7.7000003 ,21.800001 ,16.2 ,?
10.400001 ,22.7 ,13.8 ,?
12.3 ,24.1 ,11.6 ,?
11.900001 ,24.7 ,11.8 ,?
9.5 ,24.6 ,13.400001 ,?
7.2000003 ,24.5 ,14.7 ,?
6.2000003 ,23.800001 ,16.1 ,?
4.7000003 ,23.300001 ,17.7 ,?
2.6000001 ,21.4 ,19.7 ,?
0.5 ,20.800001 ,22.1 ,?
-1.1 ,19.7 ,24.1 ,?
-2.9 ,19.2 ,24.4 ,?
-2.5 ,19.2 ,24.4 ,?
-1.8000001 ,19.2 ,24.4 ,?
-2.3 ,19.1 ,24.2 ,?
-2.9 ,18.5 ,24.1 ,?
-2.5 ,19.1 ,24.2 ,?
-1.8000001 ,18.9 ,24.1 ,?
-2.2 ,18.5 ,24.2 ,?
-1.9 ,18.800001 ,24.300001 ,?
-1.1 ,18.5 ,24.5 ,?
-1.5 ,18.4 ,24.2 ,?
-2.0 ,17.9 ,24.300001 ,?
-1.0 ,18.1 ,24.5 ,?
-1.0 ,18.1 ,24.5 ,?
-2.1000001 ,17.5 ,24.6 ,?
-1.5 ,17.4 ,24.6 ,?
-0.2 ,17.2 ,24.5 ,?
-1.0 ,17.300001 ,24.5 ,?
-1.0 ,17.0 ,24.7 ,?
0.3 ,17.2 ,24.800001 ,?
-0.4 ,17.300001 ,24.7 ,?
-1.0 ,17.0 ,24.6 ,?
0.6 ,16.7 ,24.800001 ,?
0.8 ,16.9 ,25.1 ,?
-1.0 ,16.5 ,25.300001 ,?
-1.2 ,16.7 ,25.4 ,?
-0.7 ,16.9 ,25.4 ,?
-1.5 ,17.300001 ,25.2 ,?
-1.5 ,16.9 ,25.6 ,?
0.1 ,16.7 ,25.6 ,?
-0.7 ,17.300001 ,25.6 ,?
-1.4 ,17.2 ,25.300001 ,?
-0.6 ,17.4 ,25.6 ,?
0.4 ,17.300001 ,25.4 ,?
-0.3 ,17.0 ,25.300001 ,?
-0.6 ,16.7 ,25.4 ,?
0.2 ,16.9 ,25.1 ,?
-0.90000004 ,17.300001 ,25.0 ,?
-1.4 ,17.0 ,24.800001 ,?
-0.5 ,17.300001 ,24.7 ,?
-0.6 ,17.7 ,24.300001 ,?
-1.9 ,17.9 ,24.5 ,?
-2.1000001 ,18.2 ,24.6 ,?
-1.8000001 ,18.1 ,24.800001 ,?
-2.8 ,18.300001 ,24.800001 ,?
-2.8 ,18.300001 ,25.1 ,?
-1.9 ,18.300001 ,25.1 ,?
-2.9 ,18.2 ,25.1 ,?
-3.4 ,17.9 ,25.1 ,?
-2.6000001 ,18.1 ,25.1 ,?
-2.1000001 ,18.1 ,25.0 ,?
-3.0 ,18.2 ,24.800001 ,?
-3.0 ,17.9 ,24.800001 ,?
-2.3 ,17.6 ,24.800001 ,?
-3.2 ,17.6 ,24.800001 ,?
-2.9 ,17.2 ,25.1 ,?
-1.9 ,17.2 ,24.9 ,?
-2.0 ,17.0 ,24.800001 ,?
-2.6000001 ,16.7 ,24.800001 ,?
-1.5 ,17.0 ,24.9 ,?
-1.0 ,17.5 ,24.9 ,?
-2.2 ,17.9 ,24.7 ,?
-1.9 ,17.800001 ,24.800001 ,?
-1.6 ,17.9 ,24.6 ,?
-2.6000001 ,17.800001 ,24.7 ,?
-3.0 ,17.5 ,24.800001 ,?
-2.3 ,17.6 ,24.800001 ,?
-2.8 ,18.1 ,24.800001 ,?
-4.1 ,18.0 ,24.7 ,?
-4.0 ,17.9 ,24.9 ,?
-3.6000001 ,18.300001 ,24.7 ,?
-4.6 ,18.6 ,24.9 ,?
-4.5 ,18.9 ,24.9 ,?
-3.6000001 ,19.300001 ,25.1 ,?
-4.2000003 ,19.1 ,25.2 ,?
-4.6 ,18.5 ,25.4 ,?
-3.4 ,18.800001 ,25.4 ,?
-2.8 ,18.9 ,25.4 ,?
-3.8 ,18.9 ,25.6 ,?
-3.4 ,19.300001 ,25.4 ,?
-2.6000001 ,19.1 ,25.4 ,?
-3.7 ,19.1 ,25.2 ,?
-3.4 ,19.6 ,25.0 ,?
-2.2 ,19.4 ,24.800001 ,?
-2.5 ,19.1 ,24.9 ,?
-2.9 ,18.9 ,24.800001 ,?
-2.2 ,19.1 ,24.800001 ,?
-1.2 ,18.4 ,24.7 ,?
-1.6 ,18.5 ,24.9 ,?
-1.2 ,18.7 ,25.1 ,?
-0.7 ,18.6 ,24.800001 ,?
-1.7 ,18.800001 ,24.800001 ,?
-2.1000001 ,19.0 ,24.7 ,?
